Actual,Predicted,Confidence,Category
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999916679518459,FN
1,0,0.9999074843422924,FN
1,0,0.9994383238528864,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999883718797458,FN
1,0,0.9999883718797458,FN
1,0,0.9997791818015405,FN
1,0,0.9999883718797458,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999640347664206,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9992970212744805,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999883718797458,FN
1,0,0.9999993233773138,FN
1,0,0.9999993233773138,FN
1,0,0.9985185185185185,FN
1,0,0.9999883718797458,FN
1,0,0.9999883718797458,FN
1,0,0.9885185185185185,FN
1,0,0.9985185185185185,FN
1,0,0.9999899059146473,FN
1,0,0.9999886826537445,FN
1,0,0.9999640347664206,FN
1,0,0.9999886826537445,FN
1,0,0.9999227147669498,FN
1,0,0.9999321322296163,FN
1,0,0.9999883718797458,FN
1,0,0.9992970212744805,FN
1,0,0.9985185185185185,FN
1,0,0.9999427729531857,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999961024153613,FN
1,0,0.999979265191078,FN
1,0,0.9999899059146473,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9992970212744805,FN
1,0,0.9999883718797458,FN
1,0,0.9999899059146473,FN
1,0,0.9999883718797458,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999883718797458,FN
1,0,0.9999079859434776,FN
1,0,0.9999899059146473,FN
1,0,0.9999899059146473,FN
1,0,0.9999883718797458,FN
1,0,0.9999079859434776,FN
1,0,0.9999899059146473,FN
1,0,0.9999899059146473,FN
1,0,0.9999883718797458,FN
1,0,0.9999993984874616,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999427729531857,FN
1,0,0.9999883718797458,FN
1,0,0.9997791818015405,FN
1,0,0.9999883718797458,FN
1,0,0.999979265191078,FN
1,0,0.999979265191078,FN
1,0,0.9994383238528864,FN
1,0,0.9999916679518459,FN
1,0,0.9999333554905192,FN
1,0,0.9999333554905192,FN
1,0,0.9999883718797458,FN
1,0,0.9999521399956877,FN
1,0,0.9999961024153613,FN
1,0,0.9999074843422924,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999883718797458,FN
1,0,0.9994383238528864,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999883718797458,FN
1,0,0.9999899059146473,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999883718797458,FN
1,0,0.9994383238528864,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9994383238528864,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999883718797458,FN
1,0,0.9994383238528864,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.9999899059146473,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999883718797458,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.9999640347664206,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.9999899059146473,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999883718797458,FN
1,0,0.9999883718797458,FN
1,0,0.9999227147669498,FN
1,0,0.9994383238528864,FN
1,0,0.9999993233773138,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999883718797458,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9988627842845412,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999427729531857,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999227147669498,FN
1,0,0.9999321322296163,FN
1,0,0.9999883718797458,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999640347664206,FN
1,0,0.9999886826537445,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999883718797458,FN
1,0,0.9999227147669498,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999899059146473,FN
1,0,0.9999886826537445,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999333554905192,FN
1,0,0.9999321322296163,FN
1,0,0.9999883718797458,FN
1,0,0.9999640347664206,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999883718797458,FN
1,0,0.9999899059146473,FN
1,0,0.9999993233773138,FN
1,0,0.9988627842845412,FN
1,0,0.9985185185185185,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999886826537445,FN
1,0,0.9997438681312124,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999883718797458,FN
1,0,0.9885185185185185,FN
1,0,0.9999899059146473,FN
1,0,0.9999886826537445,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999883718797458,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999640347664206,FN
1,0,0.9992466305621517,FN
1,0,0.9999427729531857,FN
1,0,0.999979265191078,FN
1,0,0.9999886826537445,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9992466305621517,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999883718797458,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9976596718529916,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9994383238528864,FN
1,0,0.999979265191078,FN
1,0,0.9999883718797458,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999883718797458,FN
1,0,0.9885185185185185,FN
1,0,0.999979265191078,FN
1,0,0.9994383238528864,FN
1,0,0.9999355614219472,FN
1,0,0.9999883718797458,FN
1,0,0.9985103818220173,FN
1,0,0.9999333554905192,FN
1,0,0.9999427729531857,FN
1,0,0.9999883718797458,FN
1,0,0.9885185185185185,FN
1,0,0.9999883718797458,FN
1,0,0.999979265191078,FN
1,0,0.9999886826537445,FN
1,0,0.9985185185185185,FN
1,0,0.9999883718797458,FN
1,0,0.9985185185185185,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.999979265191078,FN
1,0,0.9999886826537445,FN
1,0,0.9999227147669498,FN
1,0,0.9998790109978191,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999993233773138,FN
1,0,0.9999074843422924,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9992970212744805,FN
1,0,0.9999883718797458,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999883718797458,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999993233773138,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9994383238528864,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999993233773138,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999993233773138,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9992466305621517,FN
1,0,0.9999883718797458,FN
1,0,0.9999961024153613,FN
1,0,0.999979265191078,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999074843422924,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9993817734287583,FN
1,0,0.9999899059146473,FN
1,0,0.9999640347664206,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999883718797458,FN
1,0,0.999979265191078,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999883718797458,FN
1,0,0.999979265191078,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999227147669498,FN
1,0,0.9999961024153613,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9992970212744805,FN
1,0,0.9999883718797458,FN
1,0,0.9999640347664206,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9992466305621517,FN
1,0,0.9999883718797458,FN
1,0,0.9999899059146473,FN
1,0,0.9999883718797458,FN
1,0,0.9992466305621517,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999074843422924,FN
1,0,0.9999883718797458,FN
1,0,0.999979265191078,FN
1,0,0.9999883718797458,FN
1,0,0.9992466305621517,FN
1,0,0.9999521399956877,FN
1,0,0.9999899059146473,FN
1,0,0.9999521399956877,FN
1,0,0.9999227147669498,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.9999074843422924,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999521399956877,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.9999640347664206,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999521399956877,FN
1,0,0.9999521399956877,FN
1,0,0.999979265191078,FN
1,0,0.9999074843422924,FN
1,0,0.9999883718797458,FN
1,0,0.9999899059146473,FN
1,0,0.9999883718797458,FN
1,0,0.9999333554905192,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
1,0,1.0,FN
